Id_Artista,Id_Pais,Nombre,Apellido,Fecha de nacimiento
1956,23,The Cars,,24/8/1960
1957,2,The Carter Family,,23/4/1965
1958,6,The Chemical Brothers,,17/4/1979
1959,67,The Chiffons,,9/11/1995
1960,26,The Chi-Lites,,5/5/1965
1961,48,The Chordettes,,4/7/1964
1962,32,The Clash,,25/11/1977
1963,3,The Coasters,,17/8/1989
1964,56,The Commodores,,14/8/1989
1965,46,The Communards,,15/5/2000
1966,70,The Corrs,,28/10/1980
1967,48,The Cowsills,,1/7/1968
1968,53,The Cranberries,,5/11/1993
1969,12,The Crew-Cuts,,11/6/1990
1970,78,The Crystals,,18/9/1972
1971,25,The Cure,,11/8/1980
1972,34,The Darkness,,15/1/1976
1973,24,The Del Vikings,,14/7/1968
1974,17,The Delfonics,,10/1/1992
1975,5,The Detroit Spinners,,27/1/1989
1976,20,The Diamonds,,7/10/1976
1977,53,The Dixie Chicks,,14/10/1982
1978,26,The Doobie Brothers,,28/7/1985
1979,45,The Doors,,25/3/1984
1980,5,The Dovells,,22/8/1971
1981,20,The Drifters,,24/8/1969
1982,23,The Easybeats,,22/8/1988
1983,33,The Emotions,,24/9/1989
1984,25,The Equals,,6/11/1980
1985,23,The Escape Club,,26/11/1973
1986,25,The Eurythmics,,6/8/1997
1987,4,The Everly Brothers,,27/7/1978
1988,2,The Fireballs,,25/9/1987
1989,64,The Flamingos,,9/4/1991
1990,46,The Fleetwoods,,19/7/1974
1991,5,The Floaters,,4/12/1961
1992,29,The Flying Pickets,,2/8/1993
1993,11,The Fontane Sisters,,23/7/1993
1994,72,The Foo Fighters,,11/6/1975
1995,34,The Fortunes,,3/10/1983
1996,21,The Foundations,,16/7/1980
1997,44,The Four Knights,,11/3/1997
1998,18,The Four Seasons,,9/12/1964
1999,11,The Four Tops,,17/1/1984
2000,26,The Fray,,23/1/1964
2001,15,The Fugees,,19/4/1966
2002,67,The Game & 50 Cent,,22/9/1967
2003,80,The Gaylords,,11/12/1968
2004,24,The Go Gos,,16/5/1994
2005,78,The Goo Goo Dolls,,27/10/1964
2006,68,The Heights,,22/7/1984
2007,43,The Hollies,,24/1/1973
2008,4,The Honeycombs,,24/5/1971
2009,55,The Honeydrippers,,4/2/1968
2010,63,The Housemartins,,27/10/1984
2011,16,The Human League,,5/4/1997
2012,33,The Imperials,,11/9/1989
2013,2,The Ink Spots,,9/8/1977
2014,25,The Isley Brothers,,5/1/1977
2015,60,The Jackson 5,,20/6/1975
2016,7,"The Jackson 5, Mick Jagger & Michael Jackson",,9/6/1988
2017,35,The Jam,,20/3/1992
2018,15,The Jaynettes,,24/5/1961
2019,54,The Kaiser Chiefs,,16/11/1983
2020,58,The Kalin Twins,,17/1/1996
2021,60,The Killers,,15/1/1973
2022,55,The Kingston Trio,,6/8/1969
2023,27,The Kinks,,6/11/1968
2024,64,The Knack,,17/5/1966
2025,33,The Korgis,,18/9/1994
2026,7,The Left Banke,,9/1/1999
2027,55,The Lemon Pipers,,17/6/1995
2028,21,The Lighthouse Family,,21/6/1977
2029,8,The Mamas & The Papas,,26/2/1963
2030,78,The Manhattans,,27/10/1960
2031,28,The Manic Street Preachers,,17/10/1984
2032,62,The Marbles,,26/1/1984
2033,77,The Marcels,,18/6/1982
2034,58,The Marvelettes,,8/2/1961
2035,1,The McCoys,,7/2/1998
2036,9,The Mills Brothers,,23/6/1998
2037,70,The Mindbenders,,25/6/1979
2038,60,The Miracles,,1/4/1982
2039,62,The Mixtures,,1/6/1998
2040,55,The Monkees,,20/10/1979
2041,48,The Moody Blues,,4/11/1999
2042,31,The Music Explosion,,10/5/1968
2043,10,The New Radicals,,19/10/1994
2044,41,The New Seekers,,22/2/1966
2045,6,The Newbeats,,25/2/1998
2046,34,"The Notorious BIG, P Diddy, Nelly, Jagged Edge & Avery Storm",,18/12/1989
2047,43,The O'Jays,,3/2/1995
2048,46,The Orioles,,26/6/1997
2049,55,The Orlons,,22/11/1995
2050,71,The Osmonds,,12/10/1983
2051,33,The Outhere Brothers,,15/3/1964
2052,36,The Partridge Family,,6/12/1977
2053,49,The Penguins,,8/1/1993
2054,6,The Pet Shop Boys,,18/7/1998
2055,6,The Pied Pipers,,25/9/1962
2056,24,The Platters,,23/12/1991
2057,34,The Pointer Sisters,,12/2/1978
2058,12,The Police,,24/8/1998
2059,69,The Pretenders,,9/2/1994
2060,69,The Proclaimers,,28/3/1992
2061,44,The Prodigy,,16/8/1994
2062,10,The Pussycat Dolls,,28/6/2000
2063,75,The Pussycat Dolls & Will.I.Am,,9/2/1981
2064,53,The Rays,,3/9/1987
2065,60,The Real Thing,,26/6/1965
2066,50,The Rembrandts,,20/5/1968
2067,20,The Righteous Brothers,,4/8/1984
2068,32,The Rolling Stones,,11/12/2000
2069,58,The Romantics,,16/6/1985
2070,62,The Ronettes,,7/4/1978
2071,11,The Rooftop Singers,,10/5/1973
2072,40,The Royal Philharmonic Orchestra,,10/3/1999
2073,70,The Royal Scots Dragoon Guards,,1/2/1996
2074,24,The Rubettes,,16/3/1985
2075,22,The Sandpipers,,6/6/1969
2076,9,The Scaffold,,5/7/1988
2077,63,The Scissor Sisters,,7/12/1968
2078,12,The Scorpions,,26/6/1989
2079,4,The Script,,23/5/1983
2080,67,The Script & will.i.am,,28/3/1990
2081,44,The Searchers,,16/6/1982
2082,37,The Seekers,,16/10/1992
2083,57,The Sex Pistols,,23/6/1995
2084,2,The Shadows,,27/4/1981
2085,64,The Shangri-Las,,18/5/1968
2086,4,The Shirelles,,20/2/1989
2087,33,The Silhouettes,,4/11/1974
2088,40,The Simpsons,,7/3/1967
2089,9,The Small Faces,,6/7/1975
2090,65,The Smashing Pumpkins,,25/5/2000
2091,9,The Smurfs,,4/2/2000
2092,58,The Song Spinners,,23/10/1981
2093,45,The Sons of the Pioneers,,16/9/1960
2094,23,The Specials,,25/3/1972
2095,12,The Spin Doctors,,22/2/1986
2096,35,The Staple Singers,,9/12/1978
2097,12,The Stray Cats,,26/7/1997
2098,31,The Streets,,1/10/1991
2099,17,The Stylistics,,1/10/1999
2100,13,The Sugababes,,19/8/1994
2101,18,The Supremes,,27/12/1985
2102,31,The Surfaris,,21/12/1975
2103,74,The Sweet,,7/2/1993
2104,6,The Teddy Bears,,20/9/1971
2105,72,The Temptations,,6/3/1961
2106,44,The Thompson Twins,,23/4/1981
2107,67,The Three Degrees,,13/4/1972
2108,70,The Ting Tings,,11/10/1996
2109,60,The Tokens,,20/10/1969
2110,7,The Tornados,,16/1/1975
2111,41,The Toys,,27/1/1979
2112,5,The Trammps,,12/4/1969
2113,71,The Tremeloes,,5/10/2000
2114,12,The Troggs,,19/7/1983
2115,57,The Turtles,,24/3/1990
2116,72,The Tymes,,14/10/1967
2117,14,The Undisputed Truth,,16/10/1996
2118,44,The Vapors,,18/10/1990
2119,42,The Vengaboys,,6/12/1961
2120,10,The Ventures,,14/1/1968
2121,56,The Veronicas,,1/8/1966
2122,64,The Verve,,17/3/1987
2123,45,The Village People,,10/5/1999
2124,48,The Walker Brothers,,4/6/1966
2125,52,The Wallflowers,,27/7/1973
2126,29,The Wanted,,14/12/1966
2127,43,The Weather Girls,,27/10/1967
2128,26,The Weavers,,11/7/1992
2129,20,The Whispers,,9/2/1989
2130,34,The White Stripes,,11/9/1993
2131,45,The Who,,22/2/1963
2132,20,The Yardbirds,,28/4/1969
2133,43,The Young Rascals,,9/11/1990
2134,70,The Zombies,,4/1/1972
2135,5,Thelma Houston,,7/4/1981
2136,58,Thin Lizzy,,3/4/1979
2137,28,Third Eye Blind,,3/2/2000
2138,36,Thomas Dolby,,2/3/1990
2139,47,Three Dog Night,,15/3/1996
2140,39,Three Doors Down,,9/4/1990
2141,28,Tiffany,,2/6/1990
2142,63,Tight Fit,,16/9/1966
2143,47,Timbaland & Katy Perry,,2/2/1986
2144,14,Timbaland & Keri Hilson,,8/2/1971
2145,13,Timbaland & Nelly Furtado & Justin Timberlake,,24/5/1992
2146,66,Timbaland & OneRepublic,,6/10/1981
2147,2,Timex Social Club,,14/8/2000
2148,80,Timi Yuro,,13/11/1965
2149,29,Timmy T,,10/1/1965
2150,38,Timmy Thomas,,17/5/1981
2151,78,Tina Arena,,26/7/1961
2152,34,Tina Charles,,13/2/1985
2153,76,Tina Turner,,15/2/1984
2154,71,Tinie Tempah & Eric Turner,,2/12/1980
2155,24,Tiziano Ferro,,25/6/1973
2156,76,TLC,,5/3/1999
2157,11,Todd Rundgren,,17/9/1993
2158,53,Tom Cochrane,,15/2/1979
2159,77,Tom Jones,,8/6/1962
2160,80,Tom Jones & Art of Noise,,27/9/1986
2161,10,Tom Jones & Mousse T,,10/5/1967
2162,23,Tom Petty & The Heartbreakers,,2/4/1973
2163,65,Tommy Dorsey,,19/5/1966
2164,42,Tommy Dorsey & Frank Sinatra,,27/9/1980
2165,53,Tommy Edwards,,7/9/1989
2166,57,Tommy James & the Shondells,,3/3/1979
2167,1,Tommy Page,,20/1/1991
2168,74,Tommy Roe,,25/11/1965
2169,51,Tommy Steele,,3/12/1983
2170,8,Tone Loc,,20/9/1962
2171,74,Toni Basil,,28/6/1996
2172,68,Toni Braxton,,16/1/1963
2173,41,Tony Bennett,,13/1/1982
2174,18,Tony Christie,,17/2/1960
2175,28,Tony Martin,,26/11/1983
2176,38,Tony Orlando & Dawn,,16/4/1975
2177,67,Tony Rich Project,,12/4/2000
2178,51,Tony! Toni! Tone!,,3/11/2000
2179,80,Tori Amos,,6/11/1976
2180,9,Toto,,16/10/1962
2181,25,T-Pain,,24/1/1982
2182,4,T'Pau,,28/5/1982
2183,1,Tracey Ullman,,12/2/1974
2184,54,Tracy Chapman,,21/12/2000
2185,6,Train,,28/12/1968
2186,32,Travie McCoy & Bruno Mars,,28/8/1970
2187,80,Travis,,18/12/1991
2188,37,Trini Lopez,,25/4/1973
2189,2,Trio,,12/6/1976
2190,17,Truth Hurts,,19/10/1963
2191,34,Twista,,13/9/1962
2192,73,Typically Tropical,,27/1/1963
2193,43,U2,,27/1/1962
2194,36,U2 & Green Day,,9/5/1990
2195,58,UB40,,24/11/1967
2196,80,UB40 & Chrissie Hynde,,20/2/1969
2197,67,Ugly Kid Joe,,18/12/1991
2198,25,Ultra Nate,,3/8/1971
2199,59,Ultravox,,5/3/1992
2200,12,Umberto Tozzi,,26/8/1976
2201,25,Uncle Kracker,,13/9/1978
2202,34,Underworld,,5/12/1972
2203,80,US3,,18/10/1972
2204,80,USA For Africa,,13/7/1990
2205,17,Usher,,3/10/1966
2206,33,Usher & Alicia Keys,,24/2/1968
2207,70,Usher & Pitbull,,2/9/1977
2208,33,Usher & will.i.am,,12/3/1985
2209,74,Usher & Young Jeezy,,9/12/1995
2210,76,Van & Schenck,,16/1/1960
2211,68,Van Halen,,22/7/1975
2212,56,Van McCoy,,25/6/1986
2213,56,Van Morrison,,10/8/1975
2214,44,Vanessa Carlton,,14/11/1969
2215,40,Vanessa Williams,,3/5/1996
2216,47,Vangelis,,28/7/1965
2217,11,Vanilla Ice,,28/3/1961
2218,35,Various Artists,,18/8/1984
2219,51,Vaughn Monroe,,20/10/2000
2220,41,Vera Lynn,,22/3/1982
2221,50,Vernon Dalhart,,9/8/1969
2222,59,Vertical Horizon,,12/1/1961
2223,65,Vic Damone,,24/6/1973
2224,75,Vicki Lawrence,,21/7/1967
2225,75,Vicki Sue Robinson,,16/9/1972
2226,43,Vicky Leandros,,6/4/1989
2227,10,Vikki Carr,,19/4/1963
2228,59,Visage,,24/7/1970
2229,11,Waldo De Los Rios,,21/8/1981
2230,72,Walter Murphy & The Big Apple Band,,20/5/1979
2231,63,Wang Chung,,3/7/1975
2232,28,War,,19/12/1985
2233,39,Warrant,,16/2/1992
2234,19,Warren G,,4/2/1969
2235,57,Warren G & Adina Howard,,15/3/1963
2236,45,Warren G & Nate Dogg,,16/1/1975
2237,65,Wayne Fontana & The Mindbenders,,12/3/1977
2238,31,Wayne King,,9/1/1977
2239,61,Wayne Newton,,24/2/1962
2240,26,Wayne Wonder,,24/8/1987
2241,12,Weezer,,11/4/1991
2242,11,Wes,,13/4/1966
2243,42,Westlife,,21/8/1985
2244,29,Wet Wet Wet,,6/5/1987
2245,52,Wham!,,19/7/2000
2246,70,Wheatus,,7/8/1963
2247,24,Whigfield,,4/9/1973
2248,9,Whistling Jack Smith,,6/11/1960
2249,5,White Plains,,6/6/1987
2250,18,White Town,,28/12/1982
2251,3,Whitesnake,,11/2/1982
2252,7,Whitney Houston,,11/4/1994
2253,4,Whitney Houston & Enrique Iglesias,,1/7/1994
2254,28,Whitney Houston & Faith Evans & Kelly Price,,28/12/2000
2255,38,Wilbert Harrison,,6/7/1979
2256,40,Wild Cherry,,3/11/1975
2257,62,Will Glahe & his Orchestra,,7/8/1962
2258,74,Will Smith,,19/11/1999
2259,73,Will To Power,,14/10/1979
2260,11,will.i.am & Britney Spears,,10/2/1981
2261,5,Willie Nelson,,3/8/1999
2262,35,Wilson Phillips,,16/1/1987
2263,59,Wilson Pickett,,6/8/1994
2264,70,Wings,,17/3/1988
2265,59,Wiz Khalifa,,11/9/1995
2266,66,Wizzard,,15/11/1995
2267,51,Womack & Womack,,18/6/1978
2268,55,Woody Guthrie,,26/4/2000
2269,54,Woody Herman,,17/2/1978
2270,32,Wreckx-N-Effect,,26/3/1983
2271,17,Wyclef Jean & Akon & Lil' Wayne,,11/1/1984
2272,63,Wyclef Jean & Claudette Ortiz,,19/7/1987
2273,38,Wynonie Harris,,10/7/1978
2274,56,Xavier Cugat,,2/12/1972
2275,54,Xscape,,8/5/1999
2276,20,Yazoo,,19/6/1969
2277,50,Yazz & The Plastic Population,,11/11/1962
2278,22,Yello,,18/7/1989
2279,77,Yes,,16/2/1965
2280,12,Yolanda Be Cool & DCup,,28/1/1965
2281,42,Young MC,,13/9/1966
2282,72,Youngbloods,,6/1/1976
2283,62,Youssou N'Dour & Neneh Cherry,,16/10/1993
2284,12,Yvonne Elliman,,7/10/1993
2285,70,Zager & Evans,,20/3/1999
2286,35,Zhane,,24/7/1980
2287,4,Zucchero Fornaciari & Paul Young,,20/7/1995
2288,34,ZZ Top,,27/10/1971
